,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
4701,0,0,0,0,0,1,6,3,4,2,1,0.0,60717312.84309486,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,26403379.542306438,0.0,2962376.0673361546,7332080.0,0.0006637331380274649,69890579.9694878,25037214.086173728,0.02518270785951167,0.0,0.0
4702,0,0,1,1,1,1,2,1,6,1,3,0.0,37255203.23710208,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,0.0,31398797.71871161,0.0,560792.0927074593,6320800.0,0.00011744086832225771,0.0,30351526.042379983,0.0,408000000.0,0.0
4703,1,0,1,0,0,1,4,3,4,2,2,0.0,47847947.961454235,0.0,0.0,47842699.56310011,0.0,0.0,26403379.542306438,0.0,3003217.0906084236,7332080.0,0.0006778704153140198,27544096.133822132,27578229.96765524,0.009973307204494337,115300000.0,0.0
4704,1,0,1,1,1,1,2,3,0,1,1,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,38528792.96704123,0.0,0.02692560538144691,560792.0927074593,6320800.0,0.00011744086832225771,4044091.2348357127,25037214.086173728,0.0014442242916315024,492600000.0,0.0
4705,1,0,1,0,1,1,0,5,0,2,2,0.0,0.0,0.0,0.0,59410102.93073928,0.0,48248931.502551615,0.0,0.033783861774404456,600057.2478151885,7332080.0,0.00013103265278262554,4804916.328224543,27578229.96765524,0.001736934294169307,371400000.0,0.0
4706,0,0,1,1,1,1,1,4,1,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,53358573.6002109,0.0,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,7332080.0,0.0,56465264.274717055,0.0,0.02001762560179645,408000000.0,0.0
4707,1,1,1,0,0,1,0,2,0,2,7,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.0,0.0003686319452826731,0.0,44193513.54513965,0.0,333100000.0,0.0
4708,0,1,1,1,0,0,3,3,0,2,1,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,38594606.64508614,0.0,0.027009178305948383,0.0,7332080.0,0.0,4044091.2348357127,25037214.086173728,0.0014442242916315024,369700000.0,0.0
4709,0,1,1,0,0,0,0,3,3,2,0,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,3003217.0906084236,7332080.0,0.0006778704153140198,121219690.41881037,0.0,0.043420229546145245,248500000.0,0.0
4710,1,1,1,1,0,0,1,1,0,2,2,0.0,32694901.094161935,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,38594606.64508614,0.0,0.027009178305948383,0.0,7332080.0,0.0,0.0,27578229.96765524,0.0,454300000.0,0.0
4711,0,0,0,0,0,1,0,1,0,2,2,182596742.0994866,0.0,0.05003029851911978,1997901.916319598,38245121.951764055,0.0007459914099609962,87699055.98813532,0.0,0.060782466215386514,0.0,7332080.0,0.0,0.0,27578229.96765524,0.0,0.0,0.0
4712,0,0,1,1,0,0,0,1,4,1,6,182596742.0994866,0.0,0.05003029851911978,0.0,38245121.951764055,0.0,0.0,26403379.542306438,0.0,0.0,6320800.0,0.0,0.0,40273672.383724004,0.0,151900000.0,0.0
4713,0,0,1,0,0,1,1,1,3,2,3,20284101.620418157,32694901.094161935,0.005724424762255849,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,24198032.45136138,0.0,1035473.5311707355,7332080.0,0.000226272805449741,0.0,30351526.042379983,0.0,30700000.0,0.0
4714,0,0,0,0,0,1,1,1,2,2,0,20284101.620418157,32694901.0,0.005724424762255849,20706713.81772187,38245121.951764055,0.00786390641142528,24580220.50222177,22167818.198803753,0.01757518073110775,1035473.5311707355,7332080.219521779,0.000226272805449741,109905007.19873892,0.0,0.03917881176425901,0.0,0.0
4715,0,0,0,0,0,1,2,0,3,5,2,0.0,37255203.0,0.0,56984175.15209428,0.0,0.021074283837319716,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,0.0,0.0
4716,1,0,1,0,0,1,0,2,0,2,3,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.219521779,0.0003686319452826731,0.0,30351526.042379983,0.0,115300000.0,0.0
4717,0,1,1,0,0,0,0,0,4,1,0,0.0,0.0,0.0,38680429.12941095,0.0,0.01425610632267647,0.0,26403379.542306438,0.0,2959328.9807008035,6320800.309666242,0.0006056340581336229,63961508.309784964,0.0,0.022689310990422186,248500000.0,0.0
4718,0,0,0,1,0,1,1,6,7,2,2,20284101.620418157,32694901.0,0.005724424762255849,0.0,66045103.44010488,0.0,0.0,34221561.73832255,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
4719,1,1,1,0,1,1,0,1,0,1,5,0.0,0.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,44367860.537239455,0.0,0.031016999386867083,2072555.0801209742,6320800.309666242,0.0004323976523756116,0.0,36676675.840294495,0.0,589200000.0,0.0
4720,1,0,1,0,1,1,1,1,1,2,0,0.0,32694901.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,24090642.37017751,20299287.62732069,0.016953494214226157,0.0,7332080.219521779,0.0,109905007.19873892,0.0,0.03917881176425901,371400000.0,0.0
4721,0,0,1,1,0,1,3,2,1,3,2,0.0,42291505.0,0.0,5557724.958459344,42818415.6714978,0.0021165807868002416,18042564.375461243,20299287.62732069,0.012715267648037147,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,151900000.0,0.0
4722,0,0,0,1,0,1,6,1,3,1,1,0.0,60717312.0,0.0,20601292.348427992,38245121.951764055,0.007787036590065158,0.0,24198032.45136138,0.0,2048229.6624021514,6320800.309666242,0.0004239773154729421,0.0,25037214.086173728,0.0,121200000.0,0.0
4723,0,0,1,0,0,0,4,6,2,3,1,0.0,47847947.0,0.0,0.0,66045103.44010488,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,0.0,8453407.696608048,0.0,69890579.9694878,25037214.086173728,0.02518270785951167,30700000.0,0.0
4724,1,0,1,0,1,0,4,1,2,0,5,0.0,47847947.961454235,0.0,20443160.144487157,38245121.0,0.00767173185802497,0.0,22167818.198803753,0.0,9468932.410040677,0.0,0.001849693926416217,0.0,36676675.840294495,0.0,371400000.0,0.0
4725,1,0,1,0,0,1,6,1,6,4,2,0.0,60717312.84309486,0.0,20443160.144487157,38245121.0,0.00767173185802497,0.0,31398797.71871161,0.0,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,115300000.0,0.0
4726,0,0,0,0,0,1,1,2,6,3,3,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.0,0.004771841105303533,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,0.0
4727,0,0,0,0,1,0,7,2,3,2,2,0.0,68139002.95605196,0.0,12451693.657364324,42818415.0,0.004771841105303533,10703115.62082393,24198032.45136138,0.007704370332135413,600057.2478151885,7332080.219521779,0.00013103265278262554,10798674.563789533,27578229.96765524,0.003903395614690424,256100000.00000003,0.0
4728,0,0,1,0,1,0,5,2,0,2,0,0.0,53972506.18695759,0.0,7132228.762966712,42818415.0,0.002720956176187167,48248931.502551615,0.0,0.033783861774404456,600057.2478151885,7332080.219521779,0.00013103265278262554,112540919.50246216,0.0,0.04008127151357807,286800000.0,0.0
4729,0,0,1,0,1,0,1,3,3,2,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,600057.2478151885,7332080.219521779,0.00013103265278262554,35550736.77408453,27578229.96765524,0.012861250085008807,286800000.0,0.0
4730,0,1,1,1,1,0,1,5,3,2,2,0.0,32694901.094161935,0.0,0.0,59410102.0,0.0,0.0,24198032.45136138,0.0,601633.1159797289,7332080.219521779,0.0001315781456088126,13071231.56100306,27578229.96765524,0.004724781017623341,625800000.0,0.0
4731,0,0,1,0,0,0,1,3,1,3,6,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.0,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,0.0,8453407.696608048,0.0,0.0,40273672.383724004,0.0,30700000.0,0.0
4732,0,1,1,0,1,1,5,3,2,3,4,0.0,53972506.18695759,0.0,0.0,47842699.0,0.0,3881070.965312184,22167818.198803753,0.002766862387537367,0.0,8453407.696608048,0.0,0.0,33377116.55719709,0.0,504600000.0,0.0
4733,0,1,1,0,0,0,0,1,4,4,0,0.0,0.0,0.0,20443160.144487157,38245121.0,0.00767173185802497,0.0,26403379.542306438,0.0,0.0,9695195.36216505,0.0,109905007.19873892,0.0,0.03917881176425901,248500000.0,0.0
4734,0,0,0,1,0,1,1,2,3,5,0,20284101.620418157,32694901.094161935,0.005724424762255849,9688144.44872291,42818415.0,0.0037113004066775136,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,11068771.68625446,0.0,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
4735,1,1,1,0,1,1,2,3,1,3,5,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,27971713.3354897,20299287.62732069,0.019720356601763526,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,589200000.0,0.0
4736,0,1,1,0,0,1,7,3,3,2,2,0.0,68139002.95605196,0.0,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,27544096.133822132,27578229.96765524,0.009973307204494337,248500000.0,0.0
4737,0,1,1,0,1,1,0,2,1,2,3,0.0,0.0,0.0,7132228.762966712,42818415.0,0.002720956176187167,27971713.3354897,20299287.62732069,0.019720356601763526,600057.2478151885,7332080.219521779,0.00013103265278262554,0.0,30351526.042379983,0.0,504600000.0,0.0
4738,0,1,1,0,0,0,1,3,0,10,2,0.0,32694901.094161935,0.0,0.0,47842699.0,0.0,57879069.78282064,0.0,0.04046741487341449,0.0,20384338.443195168,0.0,4804916.328224543,27578229.96765524,0.001736934294169307,248500000.0,0.0
4739,1,0,0,0,1,0,7,3,0,2,3,0.0,68139002.95605196,0.0,2096445.9949226007,47842699.0,0.0008178464672756857,109411845.54280007,0.0,0.0766689191818088,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,340700000.0,0.0
4740,1,1,0,1,0,1,2,3,3,3,4,0.0,37255203.23710208,0.0,2086088.3507769946,47842699.0,0.000810294018419514,3932800.440279181,24198032.45136138,0.0028325506097176827,0.0,8453407.696608048,0.0,0.0,33377116.55719709,0.0,423600000.0,0.0
4741,0,1,0,1,0,1,2,2,5,1,5,0.0,37255203.23710208,0.0,9688144.44872291,42818415.0,0.0037113004066775136,0.0,28798397.130608946,0.0,4067968.656213191,6320800.309666242,0.0008476569210707515,0.0,36676675.840294495,0.0,339000000.0,0.0
4742,0,1,1,0,0,0,3,3,3,1,5,0.0,42291505.65437629,0.0,0.0,47842699.0,0.0,0.0,24198032.45136138,0.0,8892705.257928206,6320800.309666242,0.0019064975038920486,0.0,36676675.840294495,0.0,248500000.0,0.0
4743,1,1,1,0,0,1,2,3,1,0,4,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,15309836.589309987,0.0,0.0030906194237583723,0.0,33377116.55719709,0.0,333100000.0,0.0
4744,0,0,1,1,1,1,2,3,0,4,5,0.0,37255203.23710208,0.0,0.0,47842699.0,0.0,38528792.96704123,0.0,0.02692560538144691,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,408000000.0,0.0
4745,1,0,1,0,1,1,7,2,0,2,1,0.0,68139002.95605196,0.0,7132228.762966712,42818415.0,0.002720956176187167,48248931.502551615,0.0,0.033783861774404456,600057.2478151885,7332080.219521779,0.00013103265278262554,31632452.950990427,25037214.086173728,0.01135678441547762,371400000.0,0.0
4746,0,0,1,0,1,1,1,2,0,3,5,20284101.620418157,32694901.094161935,0.005724424762255849,7132228.762966712,42818415.0,0.002720956176187167,48248931.502551615,0.0,0.033783861774404456,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,286800000.0,0.0
4747,1,0,1,0,1,0,1,1,0,2,2,0.0,32694901.094161935,0.0,20443160.144487157,38245121.0,0.00767173185802497,44367860.537239455,0.0,0.031016999386867083,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,371400000.0,0.0
4748,0,0,1,0,0,1,2,9,2,3,1,0.0,37255203.23710208,0.0,0.0,89992006.0,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,0.0,8453407.696608048,0.0,69890579.9694878,25037214.086173728,0.02518270785951167,30700000.0,0.0
4749,1,0,1,1,0,0,0,1,1,5,3,0.0,0.0,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,18042564.375461243,20299287.62732069,0.012715267648037147,0.0,11068771.68625446,0.0,0.0,30351526.042379983,0.0,236500000.0,0.0
4750,0,0,0,0,0,0,3,7,4,3,2,0.0,42291505.65437629,0.0,0.0,73315450.27094865,0.0,0.0,26403379.542306438,0.0,673619.2336772331,8453407.696608048,0.000156496417119487,37882550.962724045,27578229.96765524,0.013758362105899445,0.0,0.0
4751,0,0,1,0,0,0,1,3,1,0,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.56310011,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,15309836.589309987,0.0,0.0030906194237583723,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
4752,1,0,1,1,1,1,0,4,0,2,2,0.0,0.0,0.0,0.0,53358573.6002109,0.0,38528792.96704123,0.0,0.02692560538144691,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,492600000.0,0.0
4753,0,0,0,0,1,0,1,3,0,2,1,20284101.620418157,32694901.094161935,0.005724424762255849,2096445.9949226007,47842699.56310011,0.0008178464672756857,109411845.54280007,0.0,0.0766689191818088,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,256100000.00000003,0.0
4754,0,0,0,0,0,0,1,1,3,5,0,20284101.620418157,32694901.094161935,0.005724424762255849,20706713.81772187,38245121.951764055,0.00786390641142528,6762061.372021335,24198032.45136138,0.004861338695721338,0.0,11068771.68625446,0.0,109905007.19873892,0.0,0.03917881176425901,0.0,0.0
4755,0,0,1,0,0,0,1,3,3,2,3,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,2899158.615943506,7332080.219521779,0.000641850174083856,0.0,30351526.042379983,0.0,30700000.0,0.0
4756,0,0,1,0,0,0,0,1,2,4,1,182596742.0994866,0.0,0.05003029851911978,1972007.8059555802,38245121.951764055,0.0007271102878205662,0.0,22167818.198803753,0.0,0.0,9695195.36216505,0.0,0.0,25037214.086173728,0.0,30700000.0,0.0
4757,1,0,1,0,0,1,1,3,3,2,2,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,3003217.0906084236,7332080.219521779,0.0006778704153140198,27544096.133822132,27578229.96765524,0.009973307204494337,115300000.0,0.0
4758,0,0,1,0,0,1,2,2,0,2,1,0.0,37255203.23710208,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.219521779,0.0003686319452826731,20937178.689651188,25037214.086173728,0.007528448959688772,30700000.0,0.0
4759,0,0,0,0,0,0,1,2,1,3,0,20284101.620418157,32694901.094161935,0.005724424762255849,12451693.657364324,42818415.6714978,0.004771841105303533,58965984.24865469,20299287.62732069,0.04184762371891803,0.0,8453407.696608048,0.0,101845645.2411229,0.0,0.036252936057789224,0.0,0.0
4760,1,0,1,0,0,0,0,3,2,0,4,0.0,0.0,0.0,0.0,47842699.56310011,0.0,10527006.331223033,22167818.198803753,0.007480739488197774,15475783.620945418,0.0,0.00314806262701679,0.0,33377116.55719709,0.0,115300000.0,0.0
4761,0,0,0,0,0,0,2,1,2,2,0,0.0,37255203.23710208,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,24580220.50222177,22167818.198803753,0.01757518073110775,1035473.5311707355,7332080.219521779,0.000226272805449741,109905007.19873892,0.0,0.03917881176425901,0.0,0.0
4762,0,0,0,0,1,0,1,3,0,2,0,20284101.620418157,32694901.094161935,0.005724424762255849,2096445.9949226007,47842699.56310011,0.0008178464672756857,109411845.54280007,0.0,0.0766689191818088,0.0,7332080.219521779,0.0,29579356.10214919,0.0,0.010486965411466879,256100000.00000003,0.0
4763,0,0,0,1,0,0,2,4,5,1,0,0.0,37255203.23710208,0.0,0.0,53358573.6002109,0.0,0.0,28798397.130608946,0.0,4244225.367701557,6320800.309666242,0.0009086688596628789,56465264.274717055,0.0,0.02001762560179645,121200000.0,0.0
4764,1,0,1,1,1,0,1,1,2,2,1,0.0,32694901.094161935,0.0,14708782.249985807,38245121.951764055,0.005529496265798203,3855206.2278286843,22167818.198803753,0.00273401827644721,0.0,7332080.219521779,0.0,4044091.2348357127,25037214.086173728,0.0014442242916315024,492600000.0,0.0
4765,1,0,0,1,1,1,0,5,2,1,3,0.0,0.0,0.0,0.0,59410102.93073928,0.0,18347580.75555764,22167818.198803753,0.013102590035461145,560792.0927074593,6320800.309666242,0.00011744086832225771,0.0,30351526.042379983,0.0,461900000.0,0.0
4766,0,0,1,0,1,0,7,0,1,0,2,0.0,68139002.95605196,0.0,38680429.12941095,0.0,0.01425610632267647,9837644.045999536,20299287.62732069,0.006888892237499179,3977191.6409450322,0.0,0.000763396375674937,0.0,27578229.96765524,0.0,286800000.0,0.0
4767,0,0,0,1,0,0,1,1,2,2,2,20284101.620418157,32694901.094161935,0.005724424762255849,20601292.348427992,38245121.951764055,0.007787036590065158,14445281.953288095,22167818.198803753,0.01030877166448586,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
4768,0,0,0,0,0,0,4,3,1,3,3,0.0,47847947.961454235,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,58965984.24865469,20299287.62732069,0.04184762371891803,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,0.0
4769,1,0,1,0,0,0,0,2,3,5,2,0.0,0.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,23602923.67812055,27578229.96765524,0.008542430355197087,115300000.0,0.0
4770,0,0,1,0,1,0,1,2,0,3,0,20284101.620418157,32694901.094161935,0.005724424762255849,7132228.762966712,42818415.6714978,0.002720956176187167,48248931.502551615,0.0,0.033783861774404456,0.0,8453407.696608048,0.0,112540919.50246216,0.0,0.04008127151357807,286800000.0,0.0
4771,0,0,1,0,0,1,1,3,0,2,2,20284101.620418157,32694901.094161935,0.005724424762255849,0.0,47842699.56310011,0.0,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
4772,1,0,0,1,0,0,1,2,2,2,2,0.0,32694901.094161935,0.0,9688144.44872291,42818415.6714978,0.0037113004066775136,18378082.39356728,22167818.198803753,0.013141322274203544,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,205800000.0,0.0
4773,0,0,0,0,0,0,3,1,0,2,3,0.0,42291505.65437629,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,109417200.68866642,0.0,0.07667571936703599,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,0.0,0.0
4774,0,0,0,1,1,1,2,6,2,1,2,0.0,37255203.23710208,0.0,0.0,66045103.44010488,0.0,18347580.75555764,22167818.198803753,0.013102590035461145,560792.0927074593,6320800.309666242,0.00011744086832225771,0.0,27578229.96765524,0.0,377300000.0,0.0
4775,1,0,1,1,1,0,0,4,1,3,1,0.0,0.0,0.0,0.0,53358573.6002109,0.0,18012062.737451605,20299287.62732069,0.012676535409294748,0.0,8453407.696608048,0.0,14554285.902299177,25037214.086173728,0.005198350467042971,492600000.0,0.0
4776,1,0,1,0,0,0,1,3,1,2,0,0.0,32694901.094161935,0.0,0.0,47842699.56310011,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,117166576.73187345,0.0,0.04186088702721627,115300000.0,0.0
4777,1,0,0,0,0,0,1,5,2,3,4,0.0,32694901.094161935,0.0,0.0,59410102.93073928,0.0,28538885.679984458,22167818.198803753,0.02044057545191559,0.0,8453407.696608048,0.0,0.0,33377116.55719709,0.0,84600000.0,0.0
4778,0,0,1,0,0,0,1,2,0,2,2,20284101.620418157,32694901.094161935,0.005724424762255849,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
4779,1,0,0,0,0,0,1,1,2,2,2,0.0,32694901.094161935,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,24580220.50222177,22167818.198803753,0.01757518073110775,1035473.5311707355,7332080.219521779,0.000226272805449741,0.0,27578229.96765524,0.0,84600000.0,0.0
4780,0,0,1,0,0,1,1,2,1,2,2,20284101.620418157,32694901.0,0.005724424762255849,7132228.762966712,42818415.6714978,0.002720956176187167,28018977.69753094,20299287.62732069,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
4781,0,0,1,0,0,1,0,2,0,2,1,182596742.0994866,0.0,0.05003029851911978,0.0,42818415.6714978,0.0,9547916.608927704,0.0,0.006579144627465498,0.0,7332080.219521779,0.0,4053106.971801771,25037214.086173728,0.0014476928896222185,30700000.0,0.0
4782,0,0,1,0,0,1,2,5,1,2,2,0.0,37255203.0,0.0,0.0,59410102.93073928,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,1668251.7415756988,7332080.219521779,0.0003686319452826731,4804916.328224543,27578229.96765524,0.001736934294169307,30700000.0,0.0
4783,0,1,0,0,1,0,1,3,5,2,2,0.0,32694901.0,0.0,2096445.9949226007,47842699.56310011,0.0008178464672756857,0.0,28798397.130608946,0.0,1642352.2555871913,7332080.219521779,0.0003596667385943436,36843123.49706814,27578229.96765524,0.013358466231336703,473900000.0,0.0
4784,1,0,0,0,0,0,1,4,2,3,5,0.0,32694901.0,0.0,0.0,53358573.6002109,0.0,28538885.679984458,22167818.198803753,0.02044057545191559,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,84600000.0,0.0
4785,1,0,1,0,0,0,6,2,0,4,0,0.0,60717312.0,0.0,7132228.762966712,42818415.6714978,0.002720956176187167,57879069.78282064,0.0,0.04046741487341449,0.0,9695195.36216505,0.0,101845645.2411229,0.0,0.036252936057789224,115300000.0,0.0
4786,0,1,0,1,1,0,0,5,0,2,1,0.0,0.0,0.0,0.0,59410102.93073928,0.0,58471932.218730144,0.0,0.04122025606187097,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,595100000.0,0.0
4787,1,0,1,0,0,1,1,4,1,3,1,0.0,32694901.0,0.0,0.0,53358573.6002109,0.0,28018977.69753094,20299287.62732069,0.019780374839276194,0.0,8453407.696608048,0.0,55608975.481890686,25037214.086173728,0.019977618266075494,115300000.0,0.0
4788,0,1,1,0,1,0,0,1,2,1,3,0.0,0.0,0.0,20443160.144487157,38245121.951764055,0.00767173185802497,0.0,22167818.198803753,0.0,2072555.0801209742,6320800.309666242,0.0004323976523756116,0.0,30351526.042379983,0.0,504600000.0,0.0
4789,1,0,1,1,1,0,0,3,2,6,5,0.0,0.0,0.0,0.0,47842699.56310011,0.0,3855206.2278286843,22167818.198803753,0.00273401827644721,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,492600000.0,0.0
4790,0,0,0,0,1,1,2,1,2,1,1,0.0,37255203.0,0.0,20706713.81772187,38245121.951764055,0.00786390641142528,24539422.32455142,22167818.198803753,0.017523373521367618,2072555.0801209742,6320800.309666242,0.0004323976523756116,37684428.8929525,25037214.086173728,0.013513485132125169,256100000.00000003,0.0
4791,0,0,1,1,0,0,2,6,7,2,2,0.0,37255203.0,0.0,0.0,66045103.44010488,0.0,0.0,34221561.73832255,0.0,1665369.891383231,7332080.219521779,0.000367634381754511,13071231.56100306,27578229.96765524,0.004724781017623341,151900000.0,0.0
